,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
6317,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.00968601469105574,0.006805415526429498,0.005329108454558548,0.5501858736059478,80.84530202002318,0.005263191099790813,2.208011101019755
6318,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.00968601469105574,0.006805415526429498,0.005329108454558548,0.5501858736059478,80.84530202002318,0.005263191099790813,2.208011101019755
6319,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.00968601469105574,0.006805415526429498,0.005329108454558548,0.5501858736059478,80.84530202002318,0.005263191099790813,2.208011101019755
6320,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.00968601469105574,0.006805415526429498,0.005329108454558548,0.5501858736059478,80.84530202002318,0.005263191099790813,2.208011101019755
6321,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.00968601469105574,0.006805415526429498,0.005329108454558548,0.5501858736059478,80.84530202002318,0.005263191099790813,2.208011101019755
6322,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.00968601469105574,0.006805415526429498,0.005329108454558548,0.5501858736059478,80.84530202002318,0.005263191099790813,2.208011101019755
6323,"The Two Towers (The Lord of the Rings, #2)","The Fellowship of the Ring (The Lord of the Rings, #1)",0.011594411637620625,0.02740169955350713,0.006373325651735561,0.5496894409937888,20.060414133087388,0.006055619067541794,2.159838984439798
6324,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0047169811320754715,0.00730952038023909,0.002592539248163618,0.549618320610687,75.19211822660098,0.0025580603784455093,2.204109370003198
6325,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.0047169811320754715,0.00730952038023909,0.002592539248163618,0.549618320610687,75.19211822660098,0.0025580603784455093,2.204109370003198
6326,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.0047169811320754715,0.00730952038023909,0.002592539248163618,0.549618320610687,75.19211822660098,0.0025580603784455093,2.204109370003198
6327,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0047169811320754715,0.00730952038023909,0.002592539248163618,0.549618320610687,75.19211822660098,0.0025580603784455093,2.204109370003198
6328,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.0047169811320754715,0.00730952038023909,0.002592539248163618,0.549618320610687,75.19211822660098,0.0025580603784455093,2.204109370003198
6329,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.0047169811320754715,0.00730952038023909,0.002592539248163618,0.549618320610687,75.19211822660098,0.0025580603784455093,2.204109370003198
6330,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.014691055739593836,0.015375198041192568,0.008065677660953478,0.5490196078431372,35.70813243330119,0.007839799769523023,2.1832984739086596
6331,"An Echo in the Bone (Outlander, #7)","Dragonfly in Amber (Outlander, #2)",0.003672763934898459,0.0022324643525853376,0.0020164194152383695,0.5490196078431372,245.92536369386463,0.0020082201006782477,2.2124410573051367
6332,"An Echo in the Bone (Outlander, #7)","Written in My Own Heart's Blood (Outlander, #8)",0.003672763934898459,0.0022324643525853376,0.0020164194152383695,0.5490196078431372,245.92536369386463,0.0020082201006782477,2.2124410573051367
6333,"Drums of Autumn (Outlander, #4)","Dragonfly in Amber (Outlander, #2)",0.003672763934898459,0.0022324643525853376,0.0020164194152383695,0.5490196078431372,245.92536369386463,0.0020082201006782477,2.2124410573051367
6334,"Drums of Autumn (Outlander, #4)","Written in My Own Heart's Blood (Outlander, #8)",0.003672763934898459,0.0022324643525853376,0.0020164194152383695,0.5490196078431372,245.92536369386463,0.0020082201006782477,2.2124410573051367
6335,"Voyager (Outlander, #3)","Dragonfly in Amber (Outlander, #2)",0.003672763934898459,0.0022324643525853376,0.0020164194152383695,0.5490196078431372,245.92536369386463,0.0020082201006782477,2.2124410573051367
6336,"Voyager (Outlander, #3)","Written in My Own Heart's Blood (Outlander, #8)",0.003672763934898459,0.0022324643525853376,0.0020164194152383695,0.5490196078431372,245.92536369386463,0.0020082201006782477,2.2124410573051367
6337,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.01004608958663402,0.006553363099524701,0.005509145902347688,0.5483870967741935,83.68025522864231,0.005443310229556121,2.1997746959939093
6338,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.01004608958663402,0.006553363099524701,0.005509145902347688,0.5483870967741935,83.68025522864231,0.005443310229556121,2.1997746959939093
6339,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.01004608958663402,0.006553363099524701,0.005509145902347688,0.5483870967741935,83.68025522864231,0.005443310229556121,2.1997746959939093
6340,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.01004608958663402,0.006553363099524701,0.005509145902347688,0.5483870967741935,83.68025522864231,0.005443310229556121,2.1997746959939093
6341,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.01004608958663402,0.006553363099524701,0.005509145902347688,0.5483870967741935,83.68025522864231,0.005443310229556121,2.1997746959939093
6342,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.01004608958663402,0.006553363099524701,0.005509145902347688,0.5483870967741935,83.68025522864231,0.005443310229556121,2.1997746959939093
6343,"A Storm of Swords (A Song of Ice and Fire, #3)","A Game of Thrones (A Song of Ice and Fire, #1)",0.008425752556531758,0.05829612559412358,0.004608958663401988,0.5470085470085471,9.383274470365267,0.004117769934141404,2.078855722745048
6344,"A Dance with Dragons (A Song of Ice and Fire, #5)","A Game of Thrones (A Song of Ice and Fire, #1)",0.008425752556531758,0.05829612559412358,0.004608958663401988,0.5470085470085471,9.383274470365267,0.004117769934141404,2.078855722745048
6345,"A Clash of Kings  (A Song of Ice and Fire, #2)","A Game of Thrones (A Song of Ice and Fire, #1)",0.008425752556531758,0.05829612559412358,0.004608958663401988,0.5470085470085471,9.383274470365267,0.004117769934141404,2.078855722745048
6346,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.004680973642517644,0.006553363099524701,0.00255653175860579,0.5461538461538461,83.33947590870666,0.002525855638667067,2.188950216899352
6347,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.004680973642517644,0.006553363099524701,0.00255653175860579,0.5461538461538461,83.33947590870666,0.002525855638667067,2.188950216899352
6348,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.004680973642517644,0.006553363099524701,0.00255653175860579,0.5461538461538461,83.33947590870666,0.002525855638667067,2.188950216899352
6349,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.004680973642517644,0.006553363099524701,0.00255653175860579,0.5461538461538461,83.33947590870666,0.002525855638667067,2.188950216899352
6350,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.004680973642517644,0.006553363099524701,0.00255653175860579,0.5461538461538461,83.33947590870666,0.002525855638667067,2.188950216899352
6351,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.004680973642517644,0.006553363099524701,0.00255653175860579,0.5461538461538461,83.33947590870666,0.002525855638667067,2.188950216899352
6352,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.004680973642517644,0.007561572807143886,0.00255653175860579,0.5461538461538461,72.22754578754578,0.0025211362355995713,2.186728737882564
6353,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.004680973642517644,0.007561572807143886,0.00255653175860579,0.5461538461538461,72.22754578754578,0.0025211362355995713,2.186728737882564
6354,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.004680973642517644,0.007561572807143886,0.00255653175860579,0.5461538461538461,72.22754578754578,0.0025211362355995713,2.186728737882564
6355,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.004680973642517644,0.007561572807143886,0.00255653175860579,0.5461538461538461,72.22754578754578,0.0025211362355995713,2.186728737882564
6356,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.004680973642517644,0.007561572807143886,0.00255653175860579,0.5461538461538461,72.22754578754578,0.0025211362355995713,2.186728737882564
6357,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.004680973642517644,0.007561572807143886,0.00255653175860579,0.5461538461538461,72.22754578754578,0.0025211362355995713,2.186728737882564
6358,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.009758029670171395,0.00601325075615728,0.005329108454558548,0.5461254612546125,90.82033718540778,0.005270430975265784,2.190003325569767
6359,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.009758029670171395,0.00601325075615728,0.005329108454558548,0.5461254612546125,90.82033718540778,0.005270430975265784,2.190003325569767
6360,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.009758029670171395,0.00601325075615728,0.005329108454558548,0.5461254612546125,90.82033718540778,0.005270430975265784,2.190003325569767
6361,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.009758029670171395,0.00601325075615728,0.005329108454558548,0.5461254612546125,90.82033718540778,0.005270430975265784,2.190003325569767
6362,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.009758029670171395,0.00601325075615728,0.005329108454558548,0.5461254612546125,90.82033718540778,0.005270430975265784,2.190003325569767
6363,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.009758029670171395,0.00601325075615728,0.005329108454558548,0.5461254612546125,90.82033718540778,0.005270430975265784,2.190003325569767
6364,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.009758029670171395,0.00601325075615728,0.005329108454558548,0.5461254612546125,90.82033718540778,0.005270430975265784,2.190003325569767
6365,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.009758029670171395,0.00601325075615728,0.005329108454558548,0.5461254612546125,90.82033718540778,0.005270430975265784,2.190003325569767
6366,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.009794037159729223,0.007057467953334294,0.005329108454558548,0.5441176470588235,77.09813925570226,0.005259987351169994,2.1780674896507506
6367,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.009794037159729223,0.007057467953334294,0.005329108454558548,0.5441176470588235,77.09813925570226,0.005259987351169994,2.1780674896507506
6368,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.009794037159729223,0.007057467953334294,0.005329108454558548,0.5441176470588235,77.09813925570226,0.005259987351169994,2.1780674896507506
6369,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.009794037159729223,0.007057467953334294,0.005329108454558548,0.5441176470588235,77.09813925570226,0.005259987351169994,2.1780674896507506
6370,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.009794037159729223,0.007057467953334294,0.005329108454558548,0.5441176470588235,77.09813925570226,0.005259987351169994,2.1780674896507506
6371,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.009794037159729223,0.007057467953334294,0.005329108454558548,0.5441176470588235,77.09813925570226,0.005259987351169994,2.1780674896507506
6372,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.009794037159729223,0.007057467953334294,0.005329108454558548,0.5441176470588235,77.09813925570226,0.005259987351169994,2.1780674896507506
6373,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.009794037159729223,0.007057467953334294,0.005329108454558548,0.5441176470588235,77.09813925570226,0.005259987351169994,2.1780674896507506
6374,"An Echo in the Bone (Outlander, #7)","Written in My Own Heart's Blood (Outlander, #8)",0.0042488837678237076,0.00255653175860579,0.002304479331700994,0.5423728813559322,212.15182621150632,0.002293616925409928,2.1795986898608244
6375,"An Echo in the Bone (Outlander, #7)","Voyager (Outlander, #3)",0.0042488837678237076,0.00255653175860579,0.002304479331700994,0.5423728813559322,212.15182621150632,0.002293616925409928,2.1795986898608244
6376,"Drums of Autumn (Outlander, #4)","Written in My Own Heart's Blood (Outlander, #8)",0.0042488837678237076,0.00255653175860579,0.002304479331700994,0.5423728813559322,212.15182621150632,0.002293616925409928,2.1795986898608244
6377,"Drums of Autumn (Outlander, #4)","Voyager (Outlander, #3)",0.0042488837678237076,0.00255653175860579,0.002304479331700994,0.5423728813559322,212.15182621150632,0.002293616925409928,2.1795986898608244
